The Child Marriage Data Portal,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1. Prevalence and burden of child marriage,,,,,,,,,,,,,,,,,,,,,,,,,
Prepared: 6/30/2025,,,,,,,,,,,,,,,,,,,,,,,,,
"For subsequent updates, visit https://childmarriagedata.org. Please refer to the section below the table for definitions, notes and source information.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,Women,,,,,,,,,,,,,Men,,,,,,,,,,
,,Married by 15,,Married by 18,,,,,,,,,Reference year,Source,Married by 18,Reference year,Source,,,,,,,,
,,Total (n),Total (%),Total (n),Total (%),Residence (%),,Wealth quintile (%),,Education (%),,,,,Total (%),,,,,,,,,,
Countries and areas,,,,,,Urban,Rural,Poorest,Richest,None,Primary,Secondary or higher,,,,,,,,,,,,,
AFG,Afghanistan,"1,400,000",10,"4,100,000",29,20,32,44,18,35,31,15,2023,MICS 2022-23,7,2015,DHS 2015,,,,,,,,
ALB,Albania,"9,200",1,"104,400",12,10,15,16,5,–,32,7,2018,DHS 2017-18,1,2018,DHS 2017-18,,,,,,,,
DZA,Algeria,"180,000",0,"1,100,000",4,3,5,7,1,16,18,3,2019,MICS 2018-19,–,–,–,,,,,,,,
AGO,Angola,"929,600",8,"2,900,000",30,25,45,39,12,46,46,17,2016,DHS 2015-16,6,2016,DHS 2015-16,,,,,,,,
ARG,Argentina,"525,600",2,"2,700,000",16,–,–,26,3,–,–,7,2020,MICS 2019-20,–,–,–,,,,,,,,
ARM,Armenia,"4,400",0,"161,800",5,3,8,12,5,–,19,5,2016,DHS 2015-16,0,2016,DHS 2015-16,,,,,,,,
AZE,Azerbaijan,"59,800",0,"387,400",15,8,25,29,7,–,–,15,2023,MICS 2023,0,2006,DHS 2006,,,,,,,,
BGD,Bangladesh,"23,400,000",17,"43,400,000",51,45,53,64,34,65,71,47,2022,DHS 2022,4,2011,DHS 2011,,,,,,,,
BRB,Barbados,"4,100",8,"19,900",29,28,31,21,38,–,–,29,2012,MICS 2012,–,–,–,,,,,,,,
BLR,Belarus,"2,000",0,"234,300",5,4,9,10,7,–,–,5,2019,MICS 2019,2,2019,MICS 2019,,,,,,,,
BEL,Belgium,–,0,–,0,–,–,–,–,–,–,–,2020,"Statistics Belgium derived from the Population register, 2020",–,–,–,,,,,,,,
BLZ,Belize,"8,500",6,"39,800",34,33,34,31,32,–,41,30,2016,MICS 2015-16,22,2016,MICS 2015-16,,,,,,,,
BEN,Benin,"285,500",6,"980,700",28,22,32,42,12,41,29,19,2022,MICS 2021-22,5,2022,MICS 2021-22,,,,,,,,
BTN,Bhutan,"19,900",6,"82,300",26,17,31,40,11,40,38,6,2010,MICS 2010,–,–,–,,,,,,,,
BOL,Bolivia (Plurinational State of),"212,500",3,"857,500",20,16,34,29,10,31,54,17,2016,DHS (EDSA) 2016,5,2016,DHS (EDSA) 2016,,,,,,,,
BIH,Bosnia and Herzegovina,"12,800",0,"138,500",4,1,5,11,0,–,23,2,2012,MICS 2011-12,0,2012,MICS 2011-12,,,,,,,,
BRA,Brazil,"3,500,000",6,"21,900,000",26,23,35,–,–,–,49,14,2006,PNDS 2006,–,–,–,,,,,,,,
BGR,Bulgaria,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
BFA,Burkina Faso,"604,900",9,"3,000,000",51,–,–,–,–,–,–,–,2015,EMDS 2015,2,2015,EMDS 2015,,,,,,,,
BDI,Burundi,"110,300",3,"690,800",19,10,21,31,11,39,23,3,2017,DHS 2016-17,1,2017,DHS 2016-17,,,,,,,,
CPV,Cabo Verde,"4,900",2,"27,600",8,–,–,–,–,–,–,–,2018,DHS 2018,2,2018,DHS 2018,,,,,,,,
KHM,Cambodia,"178,400",2,"1,300,000",18,13,22,33,8,39,33,11,2022,DHS 2021-22,3,2022,DHS 2021-22,,,,,,,,
CMR,Cameroon,"1,000,000",11,"2,800,000",30,19,45,57,11,70,46,15,2018,DHS 2018,3,2018,DHS 2018,,,,,,,,
CAF,Central African Republic,"393,800",26,"812,000",61,53,66,68,47,69,64,49,2019,MICS 2018-19,17,2019,MICS 2018-19,,,,,,,,
TCD,Chad,"949,000",24,"2,300,000",61,50,63,65,47,68,61,45,2019,MICS 2019,8,2019,MICS 2019,,,,,,,,
CHL,Chile,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
CHN,China,"1,000,000",0,"36,700,000",3,–,–,–,–,–,–,–,2020,"National Population Census 2020, UNICEF calculations based on China Population Census Yearbook 2020",1,2020,"National Population Census 2020, UNICEF calculations based on China Population Census Yearbook 2020",,,,,,,,
COL,Colombia,"1,000,000",5,"4,600,000",23,19,40,43,4,63,61,20,2015,DHS 2015,7,2015,DHS 2015,,,,,,,,
COM,Comoros,"26,200",5,"74,100",21,16,23,27,13,–,–,16,2022,MICS 2022,7,2022,MICS 2022,,,,,,,,
COG,Congo,"141,100",7,"469,300",27,22,45,48,9,55,41,23,2015,MICS 2014-15,6,2012,DHS 2011-12,,,,,,,,
CRI,Costa Rica,"60,800",2,"370,200",17,15,24,40,2,–,59,13,2018,MICS 2018,–,–,–,,,,,,,,
CIV,Côte d'Ivoire,"766,300",7,"2,200,000",26,18,39,47,10,42,24,9,2021,DHS 2021,2,2021,DHS 2021,,,,,,,,
CUB,Cuba,"329,900",5,"1,300,000",29,26,38,49,18,–,–,30,2019,MICS 2019,6,2019,MICS 2019,,,,,,,,
PRK,Democratic People's Republic of Korea,–,0,–,0,–,–,–,–,–,–,–,2017,MICS 2017,0,2017,MICS 2017,,,,,,,,
COD,Democratic Republic of the Congo,"2,600,000",8,"8,000,000",29,19,40,45,10,42,46,22,2018,MICS 2017-18,6,2018,MICS 2017-18,,,,,,,,
DNK,Denmark,–,–,–,1,–,–,–,–,–,–,–,2021,Statistics Denmark 2021,–,–,–,,,,,,,,
DJI,Djibouti,"7,600",1,"32,900",7,5,18,–,–,14,6,3,2019,EVFF 2019,–,–,–,,,,,,,,
DOM,Dominican Republic,"446,700",9,"1,400,000",32,30,38,49,11,23,65,27,2019,MICS 2019,8,2013,DHS 2013,,,,,,,,
ECU,Ecuador,"228,300",4,"1,400,000",22,19,29,–,–,39,51,16,2018,ENSANUT 2018,–,–,–,,,,,,,,
EGY,Egypt,"1,300,000",2,"7,100,000",16,9,21,18,9,32,36,14,2021,EFHS 2021,0,2009,Survey of Young People 2009,,,,,,,,
SLV,El Salvador,"199,700",4,"720,300",20,17,27,–,–,–,49,16,2021,NHS 2021,–,–,–,,,,,,,,
GNQ,Equatorial Guinea,"68,000",9,"160,800",30,–,–,–,–,–,–,–,2011,DHS 2011,4,2011,DHS 2011,,,,,,,,
ERI,Eritrea,"205,300",13,"526,100",41,20,55,52,13,59,62,26,2010,EPHS 2010,2,2010,EPHS 2010,,,,,,,,
SWZ,Eswatini,"6,400",0,"32,200",2,2,2,3,0,–,5,2,2022,MICS 2021-22,0,2022,MICS 2021-22,,,,,,,,
ETH,Ethiopia,"8,700,000",14,"19,900,000",40,16,48,58,19,68,43,10,2016,DHS 2016,5,2016,DHS 2016,,,,,,,,
FJI,Fiji,"3,700",0,"31,200",4,4,5,4,4,–,–,4,2021,MICS 2021,2,2021,MICS 2021,,,,,,,,
FIN,Finland,–,–,–,0,–,–,–,–,–,–,–,2017,Statistics Finland 2020,–,–,–,,,,,,,,
GAB,Gabon,"32,500",3,"114,200",13,12,25,21,3,48,47,9,2021,DHS 2019-21,5,2021,DHS 2019-21,,,,,,,,
GMB,Gambia,"73,700",6,"264,600",23,17,43,46,10,49,44,9,2020,DHS 2019-20,0,2020,DHS 2019-20,,,,,,,,
GEO,Georgia,"25,400",0,"248,300",9,5,18,–,–,–,–,10,2022,Women’s Health and Life Experiences Survey - National Study on VAW 2022,1,2018,MICS 2018,,,,,,,,
GHA,Ghana,"592,500",3,"2,500,000",16,12,22,26,6,36,36,12,2022,DHS 2022,2,2022,DHS 2022,,,,,,,,
GRC,Greece,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
GTM,Guatemala,"565,300",6,"2,100,000",30,20,37,46,12,53,45,15,2015,DHS 2014-15,10,2015,DHS 2014-15,,,,,,,,
GIN,Guinea,"912,800",17,"2,300,000",47,28,61,72,20,61,56,17,2018,DHS 2018,2,2018,DHS 2018,,,,,,,,
GNB,Guinea-Bissau,"58,600",8,"179,100",26,11,36,35,9,51,23,1,2019,MICS 2018-19,2,2019,MICS 2018-19,,,,,,,,
GUY,Guyana,"17,800",6,"79,200",32,37,31,36,28,–,33,32,2020,MICS 2019-20,12,2020,MICS 2019-20,,,,,,,,
HTI,Haiti,"160,900",2,"767,000",15,10,19,24,6,45,31,8,2017,DHS 2016-17,2,2017,DHS 2016-17,,,,,,,,
HND,Honduras,"334,000",9,"1,200,000",34,25,42,55,16,62,56,24,2019,MICS 2019,10,2019,MICS 2019,,,,,,,,
IND,India,"90,500,000",5,"222,400,000",23,15,27,40,8,48,43,19,2021,NFHS 2019-21,3,2021,NFHS 2019-21,,,,,,,,
IDN,Indonesia,"10,200,000",2,"32,100,000",16,10,24,33,4,33,46,13,2017,DHS 2017,1,2012,DHS 2012,,,,,,,,
IRN,Iran (Islamic Republic of),"2,300,000",3,"10,400,000",17,–,–,–,–,–,–,–,2010,MIDHS 2010,–,–,–,,,,,,,,
IRQ,Iraq,"971,700",7,"3,400,000",28,28,28,36,14,46,41,17,2018,MICS 2018,–,–,–,,,,,,,,
ISR,Israel,–,0,–,1,–,–,–,–,–,–,–,2022,"Population Register, Population and Immigration Authority",–,–,–,,,,,,,,
JAM,Jamaica,"14,700",6,"102,900",27,29,25,35,20,–,–,27,2022,MICS 2022,–,–,–,,,,,,,,
JOR,Jordan,"89,000",1,"555,300",10,10,8,25,1,–,50,9,2023,DHS 2023,0,2023,DHS 2023,,,,,,,,
KAZ,Kazakhstan,"24,300",0,"640,600",7,6,8,7,6,–,–,7,2015,MICS 2015,0,2011,MICS 2010-11,,,,,,,,
KEN,Kenya,"1,000,000",2,"3,900,000",13,9,16,29,6,46,34,6,2022,DHS 2022,2,2022,DHS 2022,,,,,,,,
KIR,Kiribati,"1,900",2,"9,000",18,15,24,24,8,–,47,15,2019,MICS 2018-19,9,2019,MICS 2018-19,,,,,,,,
XKX,Kosovo (UNSCR 1244),–,1,–,4,2,5,14,0,–,–,3,2020,MICS 2019-20,2,2020,MICS 2019-20,,,,,,,,
KGZ,Kyrgyzstan,"10,600",0,"265,100",9,6,11,19,2,–,–,9,2023,MICS 2023,0,2012,DHS 2012,,,,,,,,
LAO,Lao People's Democratic Republic,"218,200",6,"804,000",31,17,36,49,9,45,49,24,2023,MICS 2023,10,2023,MICS 2023,,,,,,,,
LBN,Lebanon,"77,300",1,"252,700",6,–,–,–,–,–,–,–,2016,MICS 2015-16,–,–,–,,,,,,,,
LSO,Lesotho,"20,700",1,"182,400",13,8,18,27,6,–,38,10,2024,DHS 2023-24,3,2024,DHS 2023-24,,,,,,,,
LBR,Liberia,"165,700",6,"554,700",25,18,39,47,11,46,41,15,2020,DHS 2019-20,8,2020,DHS 2019-20,,,,,,,,
LTU,Lithuania,–,0,–,0,–,–,–,–,–,–,–,2022,Statistics Lithuania 2022,–,–,–,,,,,,,,
MDG,Madagascar,"1,200,000",13,"3,500,000",39,21,44,58,15,66,54,24,2021,DHS 2021,11,2021,DHS 2021,,,,,,,,
MWI,Malawi,"634,100",8,"2,600,000",38,22,41,49,19,52,51,14,2020,MICS 2019-20,7,2020,MICS 2019-20,,,,,,,,
MYS,Malaysia,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
MDV,Maldives,"8,800",0,"46,300",2,2,2,2,2,–,–,2,2017,DHS 2016-17,2,2017,DHS 2016-17,,,,,,,,
MLI,Mali,"1,300,000",16,"3,500,000",54,34,62,66,32,66,61,31,2018,DHS 2018,2,2018,DHS 2018,,,,,,,,
MHL,Marshall Islands,700,6,"3,700",26,–,–,–,–,–,–,–,2007,DHS 2007,12,2007,DHS 2007,,,,,,,,
MRT,Mauritania,"292,400",16,"592,500",37,23,52,58,15,53,47,17,2021,DHS 2019-21,1,2021,DHS 2019-21,,,,,,,,
MEX,Mexico,"2,300,000",4,"10,400,000",18,15,29,–,–,27,50,16,2023,ENADID 2023,–,–,–,,,,,,,,
MNG,Mongolia,"5,400",1,"85,100",8,8,10,16,3,–,–,7,2023,MICS 2023,3,2023,MICS 2023,,,,,,,,
MNE,Montenegro,"1,400",2,"16,200",6,7,4,19,0,–,–,2,2018,MICS 2018,3,2018,MICS 2018,,,,,,,,
MAR,Morocco,"318,700",1,"2,300,000",14,9,21,17,6,27,18,1,2018,ENPSF 2018,–,–,–,,,,,,,,
MOZ,Mozambique,"1,800,000",13,"5,100,000",48,30,59,64,17,54,67,23,2023,DHS 2022-23,13,2023,DHS 2022-23,,,,,,,,
MMR,Myanmar,"618,900",2,"3,800,000",16,12,18,37,8,40,25,9,2016,DHS 2015-16,5,2016,DHS 2015-16,,,,,,,,
NAM,Namibia,"18,600",2,"78,600",7,4,11,15,1,18,23,5,2013,DHS 2013,1,2013,DHS 2013,,,,,,,,
NRU,Nauru,100,1,800,18,–,–,–,20,–,–,17,2023,MICS 2023,0,2023,MICS 2023,,,,,,,,
NPL,Nepal,"1,500,000",6,"5,400,000",35,33,40,52,14,72,62,18,2022,DHS 2022,7,2022,DHS 2022,,,,,,,,
NIC,Nicaragua,"328,900",10,"1,100,000",35,26,48,–,–,72,62,24,2012,ENDESA 2011-12,19,2012,ENDESA 2011-12,,,,,,,,
NER,Niger,"2,600,000",28,"5,500,000",76,44,85,83,51,84,67,32,2012,DHS 2012,6,2012,DHS 2012,,,,,,,,
NGA,Nigeria,"10,600,000",12,"23,700,000",30,12,45,58,4,72,56,12,2021,MICS 2021,2,2021,MICS 2021,,,,,,,,
MKD,North Macedonia,"10,900",0,"106,600",8,8,6,22,0,–,–,4,2019,MICS 2018-19,–,–,–,,,,,,,,
NOR,Norway,–,0,–,0,–,–,–,–,–,–,–,2022,Statistics Norway 2022,–,–,–,,,,,,,,
OMN,Oman,"136,600",1,"306,900",4,–,–,–,–,–,–,–,2014,MICS 2014,–,–,–,,,,,,,,
PAK,Pakistan,"5,000,000",4,"20,500,000",18,13,22,34,7,34,23,8,2018,DHS 2017-18,5,2018,DHS 2017-18,,,,,,,,
PAN,Panama,"102,700",7,"383,200",26,20,44,45,3,42,55,23,2013,MICS 2013,–,–,–,,,,,,,,
PNG,Papua New Guinea,"266,400",8,"863,400",27,17,29,32,20,42,36,12,2018,DHS 2016-18,4,2018,DHS 2016-18,,,,,,,,
PRY,Paraguay,"98,200",4,"501,600",22,18,30,38,11,–,51,17,2016,MICS 2016,–,–,–,,,,,,,,
PER,Peru,"383,600",3,"2,300,000",19,15,39,41,6,–,62,17,2023,ENDES 2023,–,–,–,,,,,,,,
PHL,Philippines,"803,200",2,"5,100,000",9,9,9,23,3,9,51,8,2022,DHS 2022,3,2003,DHS 2003,,,,,,,,
QAT,Qatar,0,0,"41,800",2,–,–,–,–,–,–,–,2023,MICS 2023,0,2023,MICS 2023,,,,,,,,
MDA,Republic of Moldova,"8,800",0,"179,600",12,9,16,29,5,–,–,12,2012,MICS 2012,1,2012,MICS 2012,,,,,,,,
ROU,Romania,–,1,–,7,–,–,–,–,–,–,–,2021,Population and Housing Census 2021,–,–,–,,,,,,,,
RUS,Russian Federation,"254,300",0,"5,400,000",6,–,–,–,–,–,–,–,2017,"RPN 2017, Sample Survey of the Reproductive Plans of the Population",–,–,–,,,,,,,,
RWA,Rwanda,"44,500",0,"543,700",6,4,6,10,2,13,8,3,2020,DHS 2019-20,0,2020,DHS 2019-20,,,,,,,,
LCA,Saint Lucia,"2,700",4,"11,600",24,24,24,36,–,–,–,23,2012,MICS 2012,–,–,–,,,,,,,,
WSM,Samoa,700,1,"5,700",7,5,8,14,1,–,–,7,2020,MICS 2019-20,2,2020,MICS 2019-20,,,,,,,,
STP,Sao Tome and Principe,"4,500",5,"20,600",28,26,33,45,11,–,58,20,2019,MICS 2019,3,2019,MICS 2019,,,,,,,,
SAU,Saudi Arabia,–,0,–,3,–,–,–,–,–,–,–,2024,Woman and Child Health Survey 2024,–,–,–,,,,,,,,
SEN,Senegal,"554,500",9,"2,000,000",30,18,41,54,13,49,42,15,2023,Continuous DHS 2023,1,2023,Continuous DHS 2023,,,,,,,,
SRB,Serbia,"28,700",1,"246,300",6,3,11,23,1,–,–,3,2019,MICS 2019,1,2010,MICS 2010,,,,,,,,
SLE,Sierra Leone,"371,800",9,"1,100,000",30,19,42,44,14,46,51,19,2019,DHS 2019,4,2019,DHS 2019,,,,,,,,
SGP,Singapore,–,0,–,0,–,–,–,–,–,–,–,2024,Singapore Department of Statistics,–,–,–,,,,,,,,
SLB,Solomon Islands,"14,600",6,"51,200",21,12,25,–,–,–,37,14,2015,DHS 2015,4,2015,DHS 2015,,,,,,,,
SOM,Somalia,"411,600",8,"1,900,000",45,35,52,44,28,52,38,11,2006,MICS 2006,–,–,–,,,,,,,,
ZAF,South Africa,"391,100",1,"1,900,000",4,3,4,5,0,–,36,2,2016,DHS 2016,1,2016,DHS 2016,,,,,,,,
SSD,South Sudan,"226,300",9,"1,300,000",52,51,52,53,49,55,49,20,2010,SHHS-2 2010,–,–,–,,,,,,,,
LKA,Sri Lanka,"124,900",1,"999,900",10,10,11,18,3,–,28,10,2016,DHS 2016,–,–,–,,,,,,,,
PSE,State of Palestine,"38,100",1,"338,400",13,14,13,18,8,–,–,9,2020,MICS 2019-20,–,–,–,,,,,,,,
SDN,Sudan,"1,900,000",12,"5,100,000",34,22,40,48,12,59,42,13,2014,MICS 2014,–,–,–,,,,,,,,
SUR,Suriname,"17,500",9,"68,000",36,33,46,44,23,–,49,35,2018,MICS 2018,20,2018,MICS 2018,,,,,,,,
SYR,Syrian Arab Republic,"328,600",3,"1,400,000",13,15,12,11,10,11,19,10,2006,MICS 2006,–,–,–,,,,,,,,
TJK,Tajikistan,"14,100",0,"373,600",9,10,8,10,10,25,15,8,2017,DHS 2017,–,–,–,,,,,,,,
THA,Thailand,"1,100,000",6,"6,000,000",17,13,23,29,6,13,48,15,2022,MICS 2022,6,2022,MICS 2022,,,,,,,,
TLS,Timor-Leste,"17,200",3,"80,900",15,7,20,26,6,24,36,11,2016,DHS 2016,1,2016,DHS 2016,,,,,,,,
TGO,Togo,"162,500",6,"586,100",25,18,31,32,16,49,33,12,2017,MICS 2017,3,2017,MICS 2017,,,,,,,,
TON,Tonga,200,0,"2,100",10,6,11,14,2,–,–,10,2019,MICS 2019,3,2019,MICS 2019,,,,,,,,
TTO,Trinidad and Tobago,"9,900",1,"54,400",4,4,4,7,1,–,–,4,2022,MICS 2022,–,–,–,,,,,,,,
TUN,Tunisia,"58,200",0,"441,200",2,2,3,2,0,–,5,2,2023,MICS 2023,0,2023,MICS 2023,,,,,,,,
TUR,Türkiye,"1,700,000",2,"8,000,000",15,14,17,36,8,52,45,11,2018,DHS 2018,–,–,–,,,,,,,,
TKM,Turkmenistan,"5,700",0,"125,900",6,5,7,11,4,–,–,–,2019,MICS 2019,–,–,–,,,,,,,,
TCA,Turks and Caicos Islands,200,0,"1,500",23,24,–,–,–,–,–,–,2020,MICS 2019-20,5,2020,MICS 2019-20,,,,,,,,
TUV,Tuvalu,0,0,400,2,2,2,4,6,–,–,2,2020,MICS 2019-20,2,2020,MICS 2019-20,,,,,,,,
UGA,Uganda,"1,600,000",7,"5,500,000",34,21,40,54,17,66,49,15,2016,DHS 2016,6,2016,DHS 2016,,,,,,,,
UKR,Ukraine,"92,200",0,"1,700,000",9,8,13,18,6,–,–,9,2012,MICS 2012,4,2012,MICS 2012,,,,,,,,
GBR,United Kingdom,–,–,–,0,–,–,–,–,–,–,–,2021,Office for National Statistics,–,–,–,,,,,,,,
TZA,United Republic of Tanzania,"1,400,000",5,"6,400,000",29,14,38,55,12,55,38,8,2022,DHS 2022,4,2022,DHS 2022,,,,,,,,
URY,Uruguay,"16,700",1,"161,500",25,24,30,46,–,–,–,21,2013,MICS 2012-13,–,–,–,,,,,,,,
UZB,Uzbekistan,"48,500",0,"1,100,000",3,3,4,0,2,–,–,3,2022,MICS 2021-22,1,2002,DHS 2002,,,,,,,,
VUT,Vanuatu,"5,400",5,"21,700",21,10,26,36,7,–,–,17,2023,MICS 2023,8,2023,MICS 2023,,,,,,,,
