Code,Country,Women_Married_by_15_n,Women_Married_by_15,Women_Married_by_18_n,Women_Married_by_18,Women_Urban,Women_Rural,Women_Poorest,Women_Richest,Women_None_Education,Women_Primary_Education,Women_Secondary_or_higher_Education,Women_Year,Men_Married_by_18,Men_Year
AGO,Angola,929600,0.08,2900000,0.3,0.25,0.45,0.39,0.12,0.46,0.46,0.17,2016,0.06,2016
BEN,Benin,285500,0.06,980700,0.28,0.22,0.32,0.42,0.12,0.41,0.29,0.19,2022,0.05,2022
BFA,Burkina Faso,604900,0.09,3000000,0.51,0,0,0,0,0,0,0,2015,0.02,2015
BDI,Burundi,110300,0.03,690800,0.19,0.1,0.21,0.31,0.11,0.39,0.23,0.03,2017,0.01,2017
CPV,Cabo Verde,4900,0.02,27600,0.08,0,0,0,0,0,0,0,2018,0.02,2018
CMR,Cameroon,1000000,0.11,2800000,0.3,0.19,0.45,0.57,0.11,0.7,0.46,0.15,2018,0.03,2018
CAF,Central African Republic,393800,0.26,812000,0.61,0.53,0.66,0.68,0.47,0.69,0.64,0.49,2019,0.17,2019
TCD,Chad,949000,0.24,2300000,0.61,0.5,0.63,0.65,0.47,0.68,0.61,0.45,2019,0.08,2019
CIV,C̫te d'Ivoire,766300,0.07,2200000,0.26,0.18,0.39,0.47,0.1,0.42,0.24,0.09,2021,0.02,2021
COD,Democratic Republic of the Congo,2600000,0.08,8000000,0.29,0.19,0.4,0.45,0.1,0.42,0.46,0.22,2018,0.06,2018
SWZ,Eswatini,6400,0,32200,0.02,0.02,0.02,0.03,0,0,0.05,0.02,2022,0,2022
ETH,Ethiopia,8700000,0.14,19900000,0.4,0.16,0.48,0.58,0.19,0.68,0.43,0.1,2016,0.05,2016
GAB,Gabon,32500,0.03,114200,0.13,0.12,0.25,0.21,0.03,0.48,0.47,0.09,2021,0.05,2021
GMB,Gambia,73700,0.06,264600,0.23,0.17,0.43,0.46,0.1,0.49,0.44,0.09,2020,0,2020
GHA,Ghana,592500,0.03,2500000,0.16,0.12,0.22,0.26,0.06,0.36,0.36,0.12,2022,0.02,2022
GIN,Guinea,912800,0.17,2300000,0.47,0.28,0.61,0.72,0.2,0.61,0.56,0.17,2018,0.02,2018
GNB,Guinea-Bissau,58600,0.08,179100,0.26,0.11,0.36,0.35,0.09,0.51,0.23,0.01,2019,0.02,2019
KEN,Kenya,1000000,0.02,3900000,0.13,0.09,0.16,0.29,0.06,0.46,0.34,0.06,2022,0.02,2022
LSO,Lesotho,20700,0.01,182400,0.13,0.08,0.18,0.27,0.06,0,0.38,0.1,2024,0.03,2024
LBR,Liberia,165700,0.06,554700,0.25,0.18,0.39,0.47,0.11,0.46,0.41,0.15,2020,0.08,2020
MDG,Madagascar,1200000,0.13,3500000,0.39,0.21,0.44,0.58,0.15,0.66,0.54,0.24,2021,0.11,2021
MWI,Malawi,634100,0.08,2600000,0.38,0.22,0.41,0.49,0.19,0.52,0.51,0.14,2020,0.07,2020
MLI,Mali,1300000,0.16,3500000,0.54,0.34,0.62,0.66,0.32,0.66,0.61,0.31,2018,0.02,2018
MRT,Mauritania,292400,0.16,592500,0.37,0.23,0.52,0.58,0.15,0.53,0.47,0.17,2021,0.01,2021
MOZ,Mozambique,1800000,0.13,5100000,0.48,0.3,0.59,0.64,0.17,0.54,0.67,0.23,2023,0.13,2023
NGA,Nigeria,10600000,0.12,23700000,0.3,0.12,0.45,0.58,0.04,0.72,0.56,0.12,2021,0.02,2021
RWA,Rwanda,44500,0,543700,0.06,0.04,0.06,0.1,0.02,0.13,0.08,0.03,2020,0,2020
STP,Sao Tome and Principe,4500,0.05,20600,0.28,0.26,0.33,0.45,0.11,0,0.58,0.2,2019,0.03,2019
SEN,Senegal,554500,0.09,2000000,0.3,0.18,0.41,0.54,0.13,0.49,0.42,0.15,2023,0.01,2023
SLE,Sierra Leone,371800,0.09,1100000,0.3,0.19,0.42,0.44,0.14,0.46,0.51,0.19,2019,0.04,2019
ZAF,South Africa,391100,0.01,1900000,0.04,0.03,0.04,0.05,0,0,0.36,0.02,2016,0.01,2016
TGO,Togo,162500,0.06,586100,0.25,0.18,0.31,0.32,0.16,0.49,0.33,0.12,2017,0.03,2017
TUN,Tunisia,58200,0,441200,0.02,0.02,0.03,0.02,0,0,0.05,0.02,2023,0,2023
UGA,Uganda,1600000,0.07,5500000,0.34,0.21,0.4,0.54,0.17,0.66,0.49,0.15,2016,0.06,2016
ZMB,Zambia,478700,0.05,2100000,0.29,0.19,0.39,0.45,0.09,0.51,0.52,0.15,2018,0.03,2018
ZWE,Zimbabwe,285700,0.05,1700000,0.34,0.21,0.44,0.51,0.13,0,0.63,0.27,2019,0.02,2019
